V_media;SA_media;SI_media;SP_media;SF_media;CL_media;CH_media;CE_media;CB_media;CD_media;CJ_media;CC_media;CI_media;LS_media;LA_media;LV_media;LG_media;RET_media;PS_media;RS_media;RC_media;E_media;CSSC_media;TLKS_media;Obs_01;AREA_kdpshksbte;AREA_oswghdgdxt;AREA_oygcguabiv;AREA_qezlrbomit;AREA_qmsudmubli;AREA_vwbmgqjqnq;EQUIPO_jqkogmchgv;EQUIPO_ktarwvxyts;EQUIPO_nnojgjufpu;EQUIPO_oycgfedlgb;EQUIPO_qmsudmubli;EQUIPO_rflidbinih;EDAD_ijawrgtfuz;EDAD_omygfsbzgq;EDAD_pqgwhrmfdu;EDAD_qmsudmubli;EDAD_vjekcogdhn;GENERO_Femenino;GENERO_Masculino;GENERO_No binario;Cluster
4.333333333333333;5.0;4.666666666666667;3.0;4.0;5.0;4.0;4.333333333333333;3.6666666666666665;5.0;4.0;5.0;5.0;4.0;4.4;5.0;5.0;3.6666666666666665;4.333333333333333;5.0;5.0;3.692307692307693;5.0;4.0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;1;0;0;0;1;0;1
4.0;5.0;5.0;2.0;4.666666666666667;5.0;5.333333333333333;6.0;4.333333333333333;4.0;2.6666666666666665;5.333333333333333;5.0;6.0;5.6;5.0;5.0;4.0;4.666666666666667;5.0;6.0;3.3846153846153846;5.0;3.333333333333333;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;1;0;0;0;1;0;1
4.666666666666667;4.0;4.666666666666667;3.0;4.333333333333333;5.0;5.0;5.0;3.333333333333333;2.333333333333333;2.6666666666666665;4.666666666666667;4.5;3.6666666666666665;3.4;4.0;4.333333333333333;4.666666666666667;5.0;4.333333333333333;4.75;3.4615384615384617;6.0;3.333333333333333;0;0;0;0;0;0;1;0;0;1;0;0;0;0;1;0;0;0;1;0;0;1
5.0;5.0;5.0;4.0;4.0;4.666666666666667;4.666666666666667;4.666666666666667;4.666666666666667;3.6666666666666665;2.333333333333333;5.0;-1.0;5.0;4.8;5.0;5.0;4.0;4.666666666666667;4.666666666666667;5.0;3.3076923076923075;4.5;4.0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;1;0;0;0;1;0;4
2.0;1.0;4.666666666666667;1.0;1.0;1.0;1.3333333333333333;2.0;4.0;5.0;5.0;3.6666666666666665;1.5;1.3333333333333333;1.4;2.0;1.6666666666666667;5.0;5.0;1.6666666666666667;1.75;1.8461538461538465;6.0;1.3333333333333333;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;1;0;0;0;1;0;0
4.666666666666667;4.666666666666667;4.666666666666667;1.0;3.6666666666666665;3.6666666666666665;2.333333333333333;2.333333333333333;3.333333333333333;4.0;2.0;4.0;3.5;5.0;4.0;4.0;4.0;3.333333333333333;4.0;3.333333333333333;3.25;2.8461538461538463;4.0;3.333333333333333;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;1;0;0;1;0;0;4
4.666666666666667;4.333333333333333;5.666666666666667;1.3333333333333333;5.0;4.666666666666667;4.0;4.0;3.333333333333333;3.333333333333333;2.6666666666666665;5.333333333333333;4.0;4.333333333333333;4.0;4.0;4.333333333333333;6.0;5.0;5.0;4.75;3.3076923076923075;6.0;3.333333333333333;1;0;0;0;0;0;1;0;0;1;0;0;0;0;1;0;0;0;0;1;0;1
-1.0;4.666666666666667;3.6666666666666665;1.0;4.333333333333333;4.333333333333333;4.333333333333333;5.0;4.666666666666667;5.0;4.0;5.0;4.5;5.0;4.8;5.0;5.0;5.0;5.0;-1.0;2.25;3.0;5.0;2.333333333333333;0;0;0;0;0;0;1;0;0;1;0;0;0;0;1;0;0;0;0;1;0;4
4.0;4.666666666666667;5.0;1.6666666666666667;5.0;4.0;3.6666666666666665;4.0;4.333333333333333;3.333333333333333;3.0;5.0;4.5;4.666666666666667;4.0;5.0;4.0;6.0;5.333333333333333;5.0;4.0;3.5384615384615383;5.0;4.666666666666667;1;0;0;0;0;0;1;0;0;1;0;0;0;0;1;0;0;0;0;1;0;1
5.0;5.0;5.0;3.0;4.0;4.333333333333333;5.0;4.333333333333333;4.666666666666667;3.0;2.6666666666666665;4.0;4.0;4.0;4.4;5.0;4.0;5.0;6.0;6.0;5.5;3.3076923076923075;5.5;4.666666666666667;1;0;0;0;0;0;1;0;0;1;0;0;0;0;1;0;0;0;0;1;0;1
4.666666666666667;5.0;4.333333333333333;4.333333333333333;5.0;5.0;5.0;5.0;3.0;2.0;2.0;5.0;4.5;5.0;4.8;5.0;5.0;3.333333333333333;4.333333333333333;5.0;5.0;3.3076923076923075;5.0;3.6666666666666665;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;1;0;0;0;1;0;1
5.0;5.0;5.0;3.333333333333333;4.666666666666667;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;1;0;0;1;0;0;7
5.0;2.6666666666666665;4.5;3.0;4.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;1;1;0;0;7
3.0;1.6666666666666667;4.333333333333333;2.333333333333333;3.6666666666666665;3.6666666666666665;3.6666666666666665;2.0;5.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;1;0;0;1;0;0;8
2.333333333333333;4.0;3.333333333333333;1.0;5.0;4.333333333333333;3.0;3.0;3.333333333333333;2.333333333333333;1.0;4.666666666666667;4.0;5.0;4.8;5.0;5.333333333333333;2.6666666666666665;4.0;5.0;4.5;2.8461538461538463;5.0;5.0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;1;0;0;4
4.666666666666667;5.0;4.333333333333333;4.0;4.0;5.0;4.333333333333333;4.333333333333333;3.0;3.333333333333333;3.0;5.0;4.5;4.0;3.4;4.0;3.6666666666666665;3.0;3.6666666666666665;4.666666666666667;5.5;3.615384615384616;4.0;4.666666666666667;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;1
4.333333333333333;6.0;4.333333333333333;5.333333333333333;5.0;4.666666666666667;4.0;4.0;3.6666666666666665;2.0;2.0;5.0;4.0;6.0;5.6;5.0;5.666666666666667;3.333333333333333;3.6666666666666665;5.0;4.5;3.0;4.5;5.0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;1;0;1
4.333333333333333;5.0;4.666666666666667;3.6666666666666665;3.333333333333333;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;1;0;0;7
4.333333333333333;4.333333333333333;5.0;3.0;3.6666666666666665;5.0;4.666666666666667;5.0;3.333333333333333;2.0;1.0;4.0;5.0;5.666666666666667;5.0;4.0;5.333333333333333;4.333333333333333;5.666666666666667;5.0;3.5;3.3846153846153846;4.0;3.6666666666666665;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;1;0;0;1
4.0;4.666666666666667;5.333333333333333;3.333333333333333;5.0;5.0;5.333333333333333;5.0;3.0;2.333333333333333;3.333333333333333;5.0;5.0;6.0;6.0;6.0;6.0;5.333333333333333;6.0;5.0;4.5;4.076923076923077;3.5;4.0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;1;0;1
5.0;4.666666666666667;5.0;4.0;3.0;5.0;3.6666666666666665;4.333333333333333;4.666666666666667;3.0;3.0;4.666666666666667;3.5;-1.0;-1.0;-1.0;-1.0;4.333333333333333;5.0;4.0;4.5;3.8461538461538463;5.5;4.333333333333333;0;0;1;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;1;0;3
3.333333333333333;3.0;4.666666666666667;1.3333333333333333;4.666666666666667;2.333333333333333;2.0;2.333333333333333;5.0;5.0;4.0;4.0;3.0;4.333333333333333;2.2;2.0;3.333333333333333;2.333333333333333;4.666666666666667;2.333333333333333;3.75;3.076923076923077;5.5;3.0;1;0;0;1;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;1;0;0
3.0;2.6666666666666665;3.0;1.0;2.0;3.0;3.0;3.333333333333333;2.6666666666666665;3.0;3.0;2.6666666666666665;3.0;2.6666666666666665;2.6;1.0;3.0;4.0;-1.0;3.0;2.5;2.923076923076923;4.0;2.6666666666666665;0;0;0;0;0;0;1;0;1;0;0;0;0;0;1;0;0;0;1;0;0;0
5.666666666666667;4.333333333333333;5.666666666666667;3.6666666666666665;4.333333333333333;4.333333333333333;3.333333333333333;4.0;3.6666666666666665;4.666666666666667;3.0;6.0;5.0;6.0;5.6;6.0;5.666666666666667;6.0;5.333333333333333;5.333333333333333;6.0;3.8461538461538463;4.5;3.6666666666666665;0;0;1;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;1;0;1
3.6666666666666665;5.0;5.0;2.0;4.0;4.0;2.6666666666666665;3.6666666666666665;1.6666666666666667;3.0;1.0;4.666666666666667;4.5;4.666666666666667;4.0;6.0;5.0;3.0;5.333333333333333;5.0;3.25;3.076923076923077;5.0;3.0;1;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;1;1;0;0;4
3.6666666666666665;5.0;3.0;2.0;-1.0;2.0;2.0;2.0;3.333333333333333;3.0;2.5;3.333333333333333;2.0;2.6666666666666665;2.0;2.0;2.0;2.6666666666666665;5.0;4.666666666666667;3.5;2.923076923076923;5.0;3.333333333333333;0;0;0;0;0;0;1;0;1;0;0;0;0;0;1;0;0;0;1;0;0;0
4.666666666666667;6.0;5.333333333333333;3.6666666666666665;6.0;6.0;6.0;6.0;5.0;2.0;2.333333333333333;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;3.75;2.769230769230769;4.5;4.0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;1;0;0;1
3.333333333333333;4.0;2.0;1.0;1.0;2.0;2.0;2.0;5.0;5.0;3.6666666666666665;2.0;2.0;1.3333333333333333;1.0;1.0;1.0;1.6666666666666667;3.6666666666666665;3.6666666666666665;1.25;2.3846153846153846;5.5;1.6666666666666667;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;1;0;0;1;0;0;0
4.333333333333333;4.0;4.666666666666667;2.0;4.0;2.6666666666666665;2.6666666666666665;3.0;4.0;4.0;3.0;4.666666666666667;2.0;4.333333333333333;4.6;5.0;5.0;3.0;3.6666666666666665;5.0;4.75;2.6153846153846154;4.5;4.333333333333333;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;4
6.0;6.0;6.0;3.6666666666666665;6.0;6.0;5.0;4.333333333333333;3.0;2.0;2.0;6.0;5.0;6.0;6.0;5.0;5.0;4.666666666666667;6.0;5.0;6.0;3.0;5.0;5.333333333333333;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;1;0;0;1;0;0;1
4.666666666666667;5.0;5.666666666666667;4.666666666666667;4.333333333333333;4.333333333333333;4.0;4.0;4.666666666666667;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;1;0;0;8
4.333333333333333;6.0;5.333333333333333;3.333333333333333;4.666666666666667;3.0;2.6666666666666665;3.0;1.6666666666666667;3.6666666666666665;2.333333333333333;3.6666666666666665;4.5;4.666666666666667;4.2;6.0;5.333333333333333;3.0;5.0;4.333333333333333;5.5;3.1538461538461537;4.0;5.0;1;0;0;1;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;1;0;4
5.0;6.0;4.333333333333333;5.0;4.666666666666667;5.333333333333333;4.666666666666667;4.666666666666667;4.333333333333333;3.6666666666666665;2.6666666666666665;5.0;5.0;5.666666666666667;5.0;4.0;6.0;4.0;6.0;5.333333333333333;4.25;3.3846153846153846;6.0;4.333333333333333;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;1;0;1
4.666666666666667;-1.0;-1.0;-1.0;-1.0;5.333333333333333;5.0;6.0;5.333333333333333;4.0;4.0;5.333333333333333;5.0;5.666666666666667;5.4;6.0;4.666666666666667;4.0;5.0;5.0;4.25;3.5384615384615383;5.0;4.666666666666667;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;1;1;0;0;2
5.0;-1.0;-1.0;-1.0;-1.0;5.0;5.0;5.0;5.0;4.666666666666667;5.0;5.0;-1.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;5.0;3.4615384615384617;5.0;5.0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;2
4.333333333333333;3.0;2.333333333333333;1.0;1.0;2.0;2.6666666666666665;3.333333333333333;5.333333333333333;4.0;3.0;6.0;3.5;3.0;2.2;4.0;3.333333333333333;3.0;4.666666666666667;3.0;3.5;2.3846153846153846;5.5;2.6666666666666665;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;1;0;0;1;0;0;0
5.0;5.0;5.333333333333333;4.333333333333333;5.0;6.0;5.0;5.666666666666667;3.6666666666666665;2.6666666666666665;2.6666666666666665;5.666666666666667;6.0;6.0;5.8;6.0;6.0;5.333333333333333;6.0;6.0;5.0;2.769230769230769;6.0;5.333333333333333;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;1;0;0;1
4.0;-1.0;-1.0;-1.0;-1.0;4.333333333333333;4.0;4.0;4.666666666666667;4.0;2.333333333333333;4.333333333333333;-1.0;5.333333333333333;5.0;-1.0;-1.0;4.666666666666667;-1.0;4.666666666666667;4.25;2.4285714285714284;4.5;4.0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;2
2.0;4.0;3.333333333333333;3.333333333333333;3.333333333333333;4.0;5.0;4.666666666666667;5.0;4.666666666666667;3.6666666666666665;4.666666666666667;4.5;4.333333333333333;4.2;5.0;5.0;5.0;5.0;4.666666666666667;3.75;3.1538461538461537;4.5;4.0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;1;0;0;1;0;0;1
1.0;1.0;2.6666666666666665;1.0;2.333333333333333;1.0;1.0;1.0;3.333333333333333;2.6666666666666665;2.6666666666666665;6.0;1.0;6.0;1.0;1.0;2.0;1.0;1.0;1.0;1.0;3.692307692307693;6.0;1.0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;1;0;0;0;1;0;0;0
4.666666666666667;4.666666666666667;4.666666666666667;4.0;4.666666666666667;5.0;4.333333333333333;4.333333333333333;3.6666666666666665;2.333333333333333;2.6666666666666665;5.0;4.5;5.0;5.0;5.0;5.0;4.666666666666667;4.666666666666667;5.0;4.75;3.230769230769231;5.0;4.666666666666667;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;1;0;0;1
4.0;4.666666666666667;4.666666666666667;3.333333333333333;3.5;4.666666666666667;3.333333333333333;4.0;3.333333333333333;5.0;4.333333333333333;3.0;4.5;4.666666666666667;5.0;5.0;4.666666666666667;5.0;5.0;5.666666666666667;4.25;3.5384615384615383;5.0;3.333333333333333;0;0;0;0;1;0;0;0;1;0;0;0;0;1;0;0;0;0;1;0;0;1
4.666666666666667;6.0;5.666666666666667;4.666666666666667;6.0;5.333333333333333;4.333333333333333;4.666666666666667;2.333333333333333;2.0;2.333333333333333;5.666666666666667;6.0;5.666666666666667;5.4;5.0;5.333333333333333;5.0;6.0;5.0;5.0;3.230769230769231;5.0;5.0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;1;0;0;1
5.0;3.6666666666666665;5.333333333333333;3.0;5.0;6.0;6.0;5.666666666666667;5.333333333333333;4.333333333333333;4.333333333333333;6.0;4.5;6.0;5.2;6.0;6.0;5.666666666666667;5.666666666666667;6.0;5.5;4.076923076923077;6.0;4.333333333333333;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;1;0;0;1
5.333333333333333;6.0;5.0;2.6666666666666665;3.6666666666666665;3.6666666666666665;4.0;4.0;4.0;4.333333333333333;3.0;5.333333333333333;5.0;4.666666666666667;3.4;4.0;4.666666666666667;3.0;4.666666666666667;4.333333333333333;5.5;3.3076923076923075;6.0;3.333333333333333;0;0;1;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;1;0;0;1
4.666666666666667;3.0;5.0;1.3333333333333333;2.333333333333333;5.333333333333333;4.666666666666667;5.0;2.6666666666666665;2.0;4.0;4.333333333333333;5.0;5.666666666666667;5.4;5.0;5.0;4.0;3.6666666666666665;5.0;5.0;3.3076923076923075;4.5;5.0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;1;0;0;0;1;0;0;1
4.666666666666667;5.0;4.666666666666667;5.0;3.333333333333333;4.0;5.0;5.0;4.0;4.666666666666667;4.333333333333333;4.333333333333333;4.5;3.6666666666666665;3.4;5.0;5.0;4.666666666666667;6.0;5.0;4.25;3.3076923076923075;3.5;3.6666666666666665;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;1
5.333333333333333;5.333333333333333;5.333333333333333;1.0;5.333333333333333;5.0;5.333333333333333;5.333333333333333;1.6666666666666667;2.333333333333333;1.6666666666666667;4.0;4.5;5.333333333333333;5.0;5.0;5.0;4.666666666666667;4.666666666666667;5.333333333333333;4.5;3.3846153846153846;5.5;4.666666666666667;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;1;0;1;0;1
3.333333333333333;4.333333333333333;3.6666666666666665;2.333333333333333;4.0;2.0;3.0;4.333333333333333;3.6666666666666665;2.6666666666666665;2.333333333333333;4.0;3.5;5.0;4.2;3.0;3.6666666666666665;4.666666666666667;3.6666666666666665;4.0;3.25;3.0;3.0;2.333333333333333;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;1;0;1;0;4
4.666666666666667;5.0;5.333333333333333;4.333333333333333;4.666666666666667;5.0;4.333333333333333;5.0;4.0;3.0;3.333333333333333;5.0;4.5;4.666666666666667;5.0;-1.0;-1.0;5.0;5.0;5.0;4.25;3.4;5.0;4.0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;1;0;1;0;3
4.666666666666667;4.333333333333333;5.333333333333333;1.6666666666666667;2.6666666666666665;3.333333333333333;4.0;5.0;3.0;2.333333333333333;2.333333333333333;5.0;4.5;4.0;3.6;4.0;4.0;6.0;6.0;5.0;5.0;2.769230769230769;5.5;3.333333333333333;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;1;0;0;0;1;0;1
3.6666666666666665;4.333333333333333;4.333333333333333;1.0;4.0;5.0;5.0;5.0;2.0;2.333333333333333;1.0;5.0;5.0;6.0;6.0;6.0;5.333333333333333;5.333333333333333;6.0;5.0;3.6666666666666665;3.076923076923077;4.0;4.333333333333333;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;1;0;1
5.333333333333333;5.0;2.333333333333333;1.3333333333333333;2.0;4.0;1.3333333333333333;2.0;6.0;5.0;5.0;6.0;2.5;4.0;3.6;5.0;5.0;4.0;5.0;5.333333333333333;6.0;4.153846153846154;4.5;3.6666666666666665;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;1;0;4
4.666666666666667;5.0;4.333333333333333;2.0;4.0;4.666666666666667;4.333333333333333;5.0;3.6666666666666665;4.0;3.0;5.666666666666667;4.5;5.666666666666667;5.6;5.0;5.666666666666667;5.333333333333333;5.666666666666667;5.333333333333333;4.25;3.3076923076923075;5.0;4.333333333333333;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;1;0;1;0;1
4.0;2.0;2.0;1.3333333333333333;1.0;2.6666666666666665;1.0;1.6666666666666667;6.0;6.0;5.333333333333333;3.6666666666666665;1.0;2.0;2.4;2.0;5.0;2.0;3.333333333333333;1.3333333333333333;4.75;2.769230769230769;4.0;2.6666666666666665;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0
4.666666666666667;-1.0;-1.0;-1.0;-1.0;4.0;4.0;4.5;-1.0;4.0;3.333333333333333;4.666666666666667;4.0;5.666666666666667;4.2;3.0;5.0;5.666666666666667;4.333333333333333;5.0;6.0;2.8461538461538463;5.0;4.333333333333333;1;0;0;0;0;0;1;0;0;0;0;0;1;1;0;0;0;0;0;1;0;2
5.0;5.666666666666667;4.666666666666667;3.333333333333333;5.0;4.0;4.0;4.0;3.0;3.333333333333333;3.6666666666666665;5.0;4.0;4.333333333333333;4.4;3.0;3.333333333333333;5.0;5.333333333333333;5.0;5.25;3.3846153846153846;5.5;5.0;1;0;0;1;0;0;0;0;0;0;0;0;1;1;0;0;0;0;1;0;0;1
5.666666666666667;5.0;6.0;3.0;6.0;5.333333333333333;5.666666666666667;6.0;2.333333333333333;2.0;1.6666666666666667;5.666666666666667;5.0;5.0;5.4;5.0;5.0;5.0;5.0;5.333333333333333;5.75;3.615384615384616;5.5;3.6666666666666665;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;1;0;1;0;1
5.0;6.0;6.0;6.0;5.0;5.666666666666667;5.333333333333333;6.0;2.0;1.6666666666666667;1.0;5.0;5.0;6.0;5.8;5.0;5.0;6.0;5.666666666666667;5.333333333333333;3.5;2.923076923076923;5.5;5.0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;1;0;1;0;1
4.666666666666667;5.333333333333333;3.6666666666666665;3.6666666666666665;5.0;4.0;4.0;4.0;4.333333333333333;3.6666666666666665;4.0;5.666666666666667;4.5;4.666666666666667;4.8;5.0;5.333333333333333;3.333333333333333;4.0;5.0;5.0;3.3076923076923075;4.0;4.0;0;0;0;0;0;0;1;0;0;0;0;0;1;1;0;0;0;0;0;1;0;1
4.0;6.0;5.666666666666667;5.0;5.0;3.0;3.6666666666666665;4.333333333333333;3.6666666666666665;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;-1.0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;1;1;0;0;8
5.0;-1.0;-1.0;-1.0;-1.0;5.333333333333333;5.333333333333333;4.666666666666667;5.0;2.0;2.333333333333333;4.333333333333333;5.0;6.0;6.0;6.0;5.666666666666667;6.0;6.0;6.0;2.75;3.0;5.0;4.666666666666667;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;1;0;1;0;2
4.333333333333333;4.333333333333333;5.0;2.333333333333333;5.0;5.0;4.0;5.0;4.0;2.6666666666666665;2.6666666666666665;5.0;5.0;4.666666666666667;4.4;5.0;4.666666666666667;3.6666666666666665;5.0;5.0;4.0;3.3076923076923075;4.0;4.666666666666667;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;1;0;1;0;1
4.666666666666667;4.0;4.333333333333333;3.0;3.0;2.0;4.333333333333333;4.666666666666667;3.0;2.333333333333333;2.0;3.333333333333333;4.0;3.6666666666666665;2.4;3.0;2.333333333333333;4.0;2.333333333333333;4.666666666666667;3.5;3.0;3.0;3.333333333333333;0;0;0;0;0;0;1;0;0;0;0;0;1;0;1;0;0;0;0;1;0;4
4.333333333333333;5.666666666666667;3.333333333333333;2.0;4.666666666666667;5.333333333333333;4.666666666666667;4.666666666666667;3.0;2.0;2.333333333333333;4.0;5.0;5.0;5.0;5.0;5.0;5.333333333333333;5.0;5.666666666666667;4.25;3.3846153846153846;3.5;4.666666666666667;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;1;0;1;0;1
4.0;5.0;4.666666666666667;4.666666666666667;4.0;4.666666666666667;4.0;4.666666666666667;3.333333333333333;2.333333333333333;2.6666666666666665;2.333333333333333;5.0;5.0;4.8;3.0;4.333333333333333;5.0;5.0;5.0;5.0;3.0;4.5;4.333333333333333;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;1;0;0;1;0;0;1
5.0;3.6666666666666665;4.0;3.6666666666666665;4.0;4.666666666666667;4.666666666666667;5.333333333333333;3.333333333333333;3.333333333333333;2.333333333333333;5.333333333333333;5.0;6.0;5.2;5.0;6.0;5.0;6.0;5.0;4.0;3.0;4.0;5.0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;1;1;0;0;1
